frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
13107,13,150,211,-0.567749953433271,-0.8343564562887352,-0.2666065028554643,-0.4354273187238802,-0.7407610636824498,-0.3053337449585696
13108,13,151,211,-0.4717458956788379,-0.7042950086907853,-0.23254911301194742,-0.3643349256940588,-0.5926088509459597,-0.22827392525190093
13109,13,152,211,-0.732843137254902,-0.8799019607843139,-0.1470588235294119,-0.588235294117647,-0.7941176470588235,-0.20588235294117652
13110,13,153,211,-0.7112202440416785,-0.8284313725490197,-0.11721112850734117,-0.5682695515548944,-0.7352941176470588,-0.16702456609216432
13111,13,154,211,-0.7259351456425408,-0.7769607843137256,-0.051025638671184814,-0.5830297996472293,-0.6617647058823529,-0.07873490623512358
13112,13,155,211,-0.7769607843137256,-0.6854691662401695,0.0914916180735561,-0.6176470588235293,-0.5239888072778897,0.09365825154563967
13113,13,156,211,-0.7377450980392158,-0.7622549019607844,-0.02450980392156854,-0.5588235294117646,-0.676470588235294,-0.11764705882352944
13114,13,157,211,-0.7990196078431374,-0.7671568627450981,0.031862745098039325,-0.6323529411764706,-0.6176470588235293,0.014705882352941235
13115,13,158,211,-0.707541518641463,-0.6805641990398821,0.026977319601580896,-0.5830297996472293,-0.5830297996472293,0.0
13116,13,159,211,-0.7475490196078433,-0.8259803921568629,-0.07843137254901966,-0.5735294117647058,-0.7352941176470588,-0.16176470588235292
13117,13,160,211,-0.823529411764706,-0.8080933462473554,0.01543606551735055,-0.676470588235294,-0.7011117843859087,-0.024641196150614664
13118,13,161,211,-0.7034313725490197,-0.875,-0.17156862745098034,-0.5441176470588235,-0.7499999999999999,-0.2058823529411764
13119,13,162,211,-0.5661764705882354,-0.8527613781186338,-0.28658490753039845,-0.4264705882352941,-0.7555762849560986,-0.32910569672080453
13120,13,163,211,-0.6053921568627452,-0.8322104448461417,-0.22681828798339654,-0.45588235294117646,-0.7015706849811753,-0.2456883320399988
13121,13,164,211,-0.7475490196078433,-0.7271613874426127,0.02038763216523054,-0.5588235294117646,-0.6125502958318992,-0.05372676642013463
13122,13,165,211,-0.6568627450980393,-0.8215820060481459,-0.16471926095010658,-0.48529411764705876,-0.7306322805705786,-0.24533816292351984
13123,13,166,211,-0.7671568627450981,-0.8080933462473554,-0.040936483502257315,-0.6029411764705882,-0.6715912882012389,-0.06865011173065072
13124,13,167,211,-0.7811160266457745,-0.7896997192462776,-0.008583692600503068,-0.642070792016569,-0.656831040108904,-0.014760248092335004
13125,13,168,211,-0.6732067482394508,-0.8112745098039217,-0.13806776156447087,-0.5092285591855548,-0.676470588235294,-0.16724202904973928
13126,13,169,211,-0.6568627450980393,-0.8080933462473554,-0.15123060114931608,-0.5147058823529411,-0.6863515362935738,-0.1716456539406327
13127,13,170,211,-0.7132352941176472,-0.8473330838496549,-0.1340977897320077,-0.588235294117647,-0.7453925286629135,-0.15715723454526653
13128,13,171,211,-0.6372549019607844,-0.8137254901960784,-0.17647058823529405,-0.5147058823529411,-0.6911764705882353,-0.17647058823529416
13129,13,172,211,-0.6560393630384448,-0.7696078431372549,-0.11356848009881015,-0.5092285591855548,-0.6323529411764706,-0.1231243819909158
13130,13,173,211,-0.7387865248929559,-0.7467812562437625,-0.007994731350806528,-0.5523003264745422,-0.5977900477395643,-0.045489721265022154
13131,13,174,211,-0.7014103096411036,-0.7377450980392158,-0.03633478839811222,-0.5092285591855548,-0.6323529411764706,-0.1231243819909158
13132,13,175,211,-0.6363655571917657,-0.7892156862745099,-0.1528501290827442,-0.5130430586304093,-0.6470588235294118,-0.13401576489900247
13133,13,176,211,-0.7279411764705883,-0.7933784446464931,-0.06543726817590478,-0.5441176470588235,-0.6715912882012389,-0.12747364114241544
13134,13,177,211,-0.6299019607843138,-0.8277132150485051,-0.19781125426419133,-0.4705882352941176,-0.7306322805705786,-0.260044045276461
13135,13,178,211,-0.786020993846062,-0.7786635430456308,0.007357450800431264,-0.642070792016569,-0.6715912882012389,-0.029520496184669898
13136,13,179,211,-0.6740196078431374,-0.7198039366421816,-0.04578432879904415,-0.5294117647058822,-0.6125502958318992,-0.08313853112601699
13137,13,180,211,-0.6813725490196079,-0.8588963520619333,-0.1775238030423254,-0.5588235294117646,-0.7407610636824498,-0.18193753427068515
13138,13,181,211,-0.6568627450980393,-0.7990196078431374,-0.1421568627450981,-0.5294117647058822,-0.6911764705882353,-0.16176470588235303
13139,13,182,211,-0.6670755392390916,-0.7472398262938821,-0.0801642870547905,-0.49446831109321987,-0.6518697360405558,-0.1574014249473359
13140,13,183,211,-0.5441176470588236,-0.7450980392156863,-0.2009803921568627,-0.3823529411764705,-0.6323529411764706,-0.25000000000000006
13141,13,184,211,-0.6470588235294119,-0.8326181822487927,-0.18555935871938078,-0.5147058823529411,-0.6863515362935738,-0.1716456539406327
13142,13,185,211,-0.5318627450980392,-0.7598039215686275,-0.2279411764705883,-0.3823529411764705,-0.6323529411764706,-0.25000000000000006
13143,13,186,211,-0.5343137254901961,-0.820355764248074,-0.2860420387578779,-0.39705882352941174,-0.7011117843859087,-0.30405296085649697
13144,13,187,211,-0.6241570762365765,-0.8179032806479304,-0.19374620441135393,-0.479708063000885,-0.642070792016569,-0.16236272901568405
13145,13,188,211,-0.6143471418360016,-0.823529411764706,-0.20918226992870437,-0.46494781490855003,-0.7205882352941176,-0.2556404203855676
13146,13,189,211,0.1607363173144475,0.1459227742085513,-0.01481354310589622,0.14815221273648993,0.12546210878484682,-0.022690103951643115
13147,13,190,211,0.7810173658024876,0.8551128169134972,0.07409545111100957,0.6011125242333424,0.7297573605023308,0.12864483626898837
13148,13,191,211,0.7968138286255007,0.9034019075883296,0.10658807896282896,0.6163305628215283,0.7854524071329642,0.16912184431143584
13157,13,200,212,0.9341609898779205,0.8628258721483862,-0.07133511772953427,0.8451956828432803,0.7180804893387654,-0.12711519350451483
13158,13,201,212,0.9418589891651621,0.8451578888549257,-0.09670110031023638,0.8598551696529507,0.7084472691787521,-0.1514079004741986
13159,13,202,212,0.8704797023174504,0.8610530830263162,-0.009426619291134197,0.7549287652888017,0.7180804893387654,-0.03684827595003626
13160,13,203,212,0.8889939724158435,0.8379123582440107,-0.05108161417183288,0.7921180343813393,0.6825988400741596,-0.10951919430717971
13161,13,204,212,0.8663151682267743,0.8920301390496144,0.025714970822840022,0.7358135420250506,0.782461645017823,0.046648102992772444
13162,13,205,212,0.9341260372556257,0.8444575295832095,-0.08966850767241619,0.8490445135141556,0.7055497163291662,-0.14349479718498936
13163,13,206,212,0.9210977801111957,0.9459234862450904,0.024825706133894676,0.8150827329735892,0.862395726820596,0.04731299384700671
13164,13,207,212,0.9236584316852671,0.8480095137224525,-0.07564891796281459,0.8352403360642061,0.7045023274707931,-0.130738008593413
13165,13,208,212,0.9249805697352902,0.816144288210053,-0.10883628152523717,0.8209616713358743,0.6468431588153822,-0.17411851252049204
13166,13,209,212,0.9596680958374182,0.8500623186590782,-0.10960577717833997,0.8767140075192091,0.7116584858705115,-0.16505552164869763
13167,13,210,212,0.924816336196111,0.8399899002045887,-0.08482643599152229,0.8140915784106942,0.6896946665240163,-0.1243969118866779
13168,13,211,212,0.9595291508905303,0.871871265850753,-0.08765788503977723,0.8757784135354127,0.7501951854294593,-0.12558322810595346
13169,13,212,212,0.9751822353575064,0.9522934133438283,-0.022888822013678034,0.9155519068396106,0.878668779193509,-0.03688312764610158
13170,13,213,212,0.9500527198545268,0.9309082321810539,-0.019144487673472876,0.8598191802325024,0.8408409924953907,-0.018978187737111685
13171,13,214,212,0.9489006622281344,0.8513786998090713,-0.09752196241906308,0.8799552641858139,0.6831771034489905,-0.19677816073682342
13172,13,215,212,0.9268951936940503,0.9206321371708378,-0.006263056523212462,0.8096443504994033,0.8175874252096608,0.007943074710257458
13173,13,216,212,0.9490658494525923,0.8743362550075063,-0.07472959444508598,0.8496975354787938,0.7405620722062881,-0.10913546327250567
13174,13,217,212,0.9564723442982417,0.9088415313688993,-0.04763081292934235,0.8683248446821747,0.8006800151600649,-0.06764482952210982
13175,13,218,212,0.9574119646275394,0.9154375319523036,-0.04197443267523582,0.8708635721768008,0.8029251940762913,-0.06793837810050951
13176,13,219,212,0.9181154016022257,0.8961881050621803,-0.021927296540045438,0.7939231009751431,0.7671247565793081,-0.02679834439583495
13177,13,220,212,0.9095469004506276,0.7992537417477932,-0.1102931587028344,0.7520710469952336,0.5943056237379929,-0.15776542325724074
13178,13,221,212,0.9390856360538956,0.9022719485374946,-0.03681368751640102,0.8122367307548523,0.774634638735844,-0.037602092019008215
13179,13,222,212,0.9488188851534171,0.8516398329069828,-0.0971790522464343,0.8446011416443165,0.6838743543053212,-0.16072678733899537
13180,13,223,212,0.9054816966594843,0.8563575226149724,-0.04912417404451186,0.7689699155497652,0.7045023274707931,-0.06446758807897213
13181,13,224,212,0.9312487373891428,0.8615897319304087,-0.06965900545873416,0.8272976063711369,0.702802181054962,-0.12449542531617497
13182,13,225,212,0.9035515814717102,0.9035096329662153,-4.194850549488205e-05,0.7689699155497652,0.774634638735844,0.005664723186078802
13183,13,226,212,0.9019475643302686,0.875719436572247,-0.026228127758021524,0.7717436331412898,0.7297573605023308,-0.041986272638959043
13184,13,227,212,0.905419291495739,0.8625810511223486,-0.042838240373390346,0.7639154141901761,0.698703855800104,-0.06521155839007209
13185,13,228,212,0.8920624889023674,0.8091231178629255,-0.08293937103944193,0.7532929101152013,0.6115341431252505,-0.14175876698995082
13186,13,229,212,0.9183483104645445,0.8049305451890535,-0.11341776527549097,0.8096443504994033,0.5866154166562821,-0.22302893384312117
13187,13,230,212,0.8721714155187651,0.7997658393971986,-0.0724055761215665,0.733358797622569,0.56086363289652,-0.17249516472604898
13188,13,231,212,0.8526234055105466,0.797301229722631,-0.05532217578791565,0.6888467201936644,0.5511357092363368,-0.13771101095732763
13189,13,232,212,0.840575348224789,0.8060075623208292,-0.03456778590395981,0.6569672562035513,0.5953450064539958,-0.06162224974955555
13190,13,233,212,0.859707595752818,0.8175247850637608,-0.04218281068905716,0.6930462415879096,0.6214975391556031,-0.07154870243230649
13191,13,234,212,0.8762805755343568,0.7985465808135495,-0.07773399472080733,0.7439560391819492,0.5805757147845337,-0.16338032439741546
13192,13,235,212,0.8504757360907612,0.7808484696389199,-0.06962726645184136,0.6519202405202649,0.5576554985113145,-0.09426474200895041
13193,13,236,212,0.8585823424724387,0.7613827974296097,-0.09719954504282902,0.6924207557624577,0.5169445829497024,-0.1754761728127553
13194,13,237,212,0.8278039138451169,0.7645028155950705,-0.06330109825004637,0.6068479886800854,0.5305466797669783,-0.07630130891310705
13195,13,238,212,0.802054489802382,0.7395264619096457,-0.06252802789273637,0.6059023411894225,0.5002297266374367,-0.10567261455198584
13196,13,239,212,0.8314634085854674,0.7410621957994802,-0.09040121278598723,0.6521235987467636,0.5236349380886428,-0.1284886606581208
13197,13,240,212,0.7660489476905106,0.7265207596591349,-0.0395281880313757,0.5292058423046856,0.49852724275079074,-0.030678599553894847
13198,13,241,212,0.7707473396137826,0.7043671859628348,-0.06638015365094785,0.5373732906238788,0.45700897912944705,-0.0803643114944318
13199,13,242,212,0.6769062201016658,0.6846630920722269,0.0077568719705610745,0.4179570038185724,0.4148261956621718,-0.0031308081564005996
13200,13,243,212,0.5929777329306051,0.6880525340355634,0.09507480110495836,0.3424058682341824,0.4395958203783535,0.09718995214417109
13201,13,244,212,0.5826702376027639,0.6953337941516204,0.11266355654885651,0.30716996957880865,0.44781107551989907,0.14064110594109042
13202,13,245,212,0.4873891374539222,0.7169613264270259,0.22957218897310372,0.27074557691828405,0.5098042927042271,0.23905871578594307
13203,13,246,212,0.4740870807567678,0.684314041475709,0.21022696071894115,0.2358795981168812,0.42115978631733075,0.18528018820044956
13204,13,247,212,0.339276340882622,0.6723931441856278,0.3331168033030058,0.09739535620791494,0.4148261956621718,0.3174308394542569
13205,13,248,212,0.4642102665743351,0.7084919084320762,0.2442816418577411,0.20544352094050944,0.4869767810395747,0.28153326009906526
13206,13,249,212,0.46380403011344395,0.6527381775676532,0.18893414745420922,0.2074130978310859,0.4270411772193194,0.21962807938823348
13207,13,250,212,0.45616194962673173,0.6502796533583588,0.19411770373162707,0.19926334924652145,0.4328840396692358,0.23362069042271433
13208,13,251,212,0.3321055820775357,0.564764616405508,0.2326590343279723,0.11237925716297877,0.33459329910678864,0.2222140419438099
13209,13,252,212,0.345849362688263,0.47455557662780967,0.12870621393954668,0.1654556303389514,0.2287838454311913,0.0633282150922399
13210,13,253,212,0.32206667141756146,0.43803713955158596,0.1159704681340245,0.1044892509546431,0.1925978765574369,0.0881086256027938
13211,13,254,212,0.14987760227296412,0.3447855356134332,0.1949079333404691,-0.014927035850663302,0.11852177018919194,0.13344880603985523
13212,13,255,212,0.15744264631823918,0.3511362615042941,0.19369361518605493,-0.007491950477531918,0.141272726289533,0.14876467676706492
13221,13,264,213,0.14056987254490005,0.3058112331944284,0.16524136064952832,-0.045475429694312425,0.13143980661971333,0.17691523631402575
13222,13,265,213,0.13218461963244738,0.3202009294434712,0.18801630981102385,-0.06848117364683647,0.19553847221876072,0.2640196458655972
13223,13,266,213,-0.060836950464886574,0.28361368116260277,0.34445063162748935,-0.1917412472118426,0.22422084658656982,0.4159620937984124
13224,13,267,213,0.05046200665558285,0.3046692242925828,0.25420721763699994,-0.01504142093990467,0.22390553775994954,0.23894695869985422
13225,13,268,213,0.14742059239963687,0.12154716744379412,-0.025873424955842744,0.08956221510397981,-0.007435406646817525,-0.09699762175079733
13226,13,269,213,0.05770421080664973,0.07279624736547673,0.015092036558826995,0.03717703323408763,0.007549804236114203,-0.029627228997973425
13227,13,270,213,0.06638015365094778,0.16851283238749035,0.10213267873654257,0.0,0.03745975238765959,0.03745975238765959
13228,13,271,213,0.08225919412862834,0.23029836079203506,0.14803916666340672,0.06691865982135772,0.12834667201394145,0.06142801219258373
13229,13,272,213,0.01727368581553685,0.2622252592856512,0.24495157347011437,-0.05284862965279942,0.09166984970282112,0.14451847935562054
13230,13,273,213,-0.09079761436083295,0.7493880113648206,0.8401856257256535,-0.25185876165203286,0.6120084698771954,0.8638672315292282
13231,13,274,213,-0.16317050877304726,0.006134973943299524,0.16930548271634677,-0.19022548235232356,-0.10370654891554296,0.0865189334367806
13232,13,275,213,-0.23095892809276442,-0.2948864935652362,-0.0639275654724718,-0.24536841934497836,-0.33974119062513913,-0.09437277128016078
13233,13,276,213,-0.26871185871651915,-0.05033771581005615,0.218374142906463,-0.29630442547297986,-0.141272726289533,0.15503169918344686
13234,13,277,213,-0.12531981945601237,-0.021053798026662976,0.10426602142934939,-0.10780719313589704,-0.06160411036336974,0.0462030827725273
13235,13,278,213,-0.17456581946694635,0.5206782438683252,0.6952440633352716,-0.17366496893643496,0.40327802258692597,0.5769429915233609
13236,13,279,213,-0.15773501917232885,0.6345853112212987,0.7923203303936275,-0.12834667201394145,0.5402403698805989,0.6685870418945403
13237,13,280,213,-0.07598039215686275,0.8522270891341619,0.9282074812910246,-0.1764705882352941,0.7776298363197629,0.9541004245550571
13238,13,281,213,0.08098165605155372,0.7687629214757772,0.6877812654242235,-0.014815221273648992,0.6517996915452768,0.6666149128189258
13239,13,282,213,0.030656045001796486,0.7378772488254571,0.7072212038236606,-0.051660868323172224,0.6320095649794897,0.6836704333026619
13240,13,283,213,0.03556101220208392,0.7019086617535405,0.6663476495514565,-0.08118136450784207,0.5672273623252054,0.6484087268330475
13241,13,284,213,-0.003687786313941544,-0.05518088100323368,-0.05149309468929213,-0.1044892509546431,-0.02214037213850238,0.08234887881614072
13242,13,285,213,-0.02696078431372549,-0.3605150892211267,-0.3335543049074012,-0.0588235294117647,-0.287824837800531,-0.22900130838876628
13243,13,286,213,-0.28939306481695887,-0.44843941052877007,-0.1590463457118112,-0.14022235687718174,-0.38805998399874003,-0.2478376271215583
13244,13,287,213,-0.43746821723575574,-0.1422217922250122,0.29524642501074355,-0.2491435397917687,-0.14852213144650112,0.10062140834526759
13245,13,288,213,-0.4895482283957749,-0.4173911788929645,0.07215704950281038,-0.2921860686237448,-0.32539568672798425,-0.03320961810423945
13246,13,289,213,-0.6534771609335004,0.370784110526889,1.0242612714603894,-0.5123828275867429,0.33438812153170305,0.846770949118446
13247,13,290,213,-0.8930501754916988,-0.5705525767268557,0.3224975987648432,-0.7486371059063726,-0.3703805318412249,0.3782565740651477
13248,13,291,213,-0.3639679311034385,-0.6752813502243227,-0.31131341912088417,-0.2210281422827354,-0.5019606819946385,-0.28093253971190313
13249,13,292,213,-0.7630840030844237,-0.31719951182659517,0.44588449125782853,-0.5565325747764729,-0.22606631677876166,0.33046625799771123
13250,13,293,213,-0.651426601887779,-0.060320550640670496,0.5911060512471085,-0.5232559521341829,-0.0237825747077247,0.49947337742645814
13251,13,294,213,-0.4357200560875951,-0.11531438767256066,0.3204056684150345,-0.33369746936391864,-0.033314830232638475,0.30038263913128016
13252,13,295,213,-0.5198493441508747,-0.33919543256073476,0.18065391159013994,-0.42992758482647536,-0.2901393951346936,0.13978818969178175
13253,13,296,213,-0.650981081871556,-0.07970041188255789,0.5712806699889981,-0.5900165893423099,-0.0454470341687874,0.5445695551735226
13254,13,297,213,-0.5449023245918807,0.0089182467620268,0.5538205713539075,-0.49362056035632357,0.024416888002237947,0.5180374483585615
13255,13,298,213,-0.4737371429547378,0.11154286735097342,0.5852800103057112,-0.4125143236626951,0.12927192249875477,0.5417862461614499
13256,13,299,213,-0.38836736128447397,0.04037007315095422,0.42873743443542817,-0.3105350470222684,0.06424925662032355,0.37478430364259196
13257,13,300,213,-0.21825070797234628,-0.11310103245125719,0.10514967552108909,-0.27305934063637505,-0.1189128735386235,0.15414646709775154
13258,13,301,213,-0.3373152450997929,-0.044532289655074844,0.29278295544471805,-0.38816880877783555,-0.016205093088804107,0.3719637156890314
13259,13,302,213,-0.2999740740555354,-0.13352153981488793,0.16645253424064746,-0.297456538265446,-0.1650731200047327,0.1323834182607133
13260,13,303,213,-0.3199230016596522,-0.11376647334569329,0.20615652831395892,-0.332465393214569,-0.09034621900025291,0.2421191742143161
13261,13,304,213,-0.2492771553880098,-0.09542633497516037,0.15385082041284942,-0.30254163376677895,-0.12964074471043285,0.1729008890563461
13262,13,305,213,-0.3722166365726141,-0.37492828045146415,-0.002711643878850034,-0.3758196498417308,-0.3952641299574571,-0.019444480115726304
13263,13,306,213,-0.2360468832269298,0.09495846475551754,0.33100534798244735,-0.23290128526670129,0.007860624762130128,0.2407619100288314
13264,13,307,213,-0.29908939692665787,-0.17975805500681913,0.11933134191983874,-0.318464877649241,-0.21257273055451176,0.10589214709472922
13265,13,308,213,-0.07178569686580889,0.08978924262943613,0.16157493949524504,-0.11504474832710555,0.0,0.11504474832710555
13266,13,309,213,-0.0930008725754803,0.11354083073705874,0.20654170331253904,-0.16236681994199884,0.016062314155080887,0.17842913409707972
13267,13,310,213,-0.0700140042014005,0.015099608472228408,0.08511361267362891,-0.12630179559013452,-0.05597313933813011,0.0703286562520044
13268,13,311,213,-0.1464661972040788,-0.012816974105130507,0.1336492230989483,-0.2140431723695223,-0.06662966046527695,0.14741351190424534
13269,13,312,213,-0.14765404470559873,0.02539674861160932,0.17305079331720805,-0.20184778056447444,-0.06540699401677286,0.1364407865477016
13270,13,313,213,0.007458810565717766,0.26636318914228596,0.2589043785765682,-0.04696682183138621,0.16939891283891015,0.21636573467029635
13271,13,314,213,-0.1433922652854052,0.187245042613748,0.3306373078991532,-0.14572334788100036,0.11243619908556621,0.25815954696656657
13272,13,315,213,0.08442678840025075,0.07046483953706591,-0.013961948863184845,-0.023195259991714116,-0.032124628310161774,-0.008929368318447657
13273,13,316,213,0.2233678095968686,0.3844645254667628,0.16109671586989419,0.1650731200047327,0.2711630722733202,0.1060899522685875
13274,13,317,213,0.1282046872519508,0.12736315811804264,-0.0008415291339081699,0.05456773163625281,0.015787724448766815,-0.03878000718748599
13275,13,318,213,0.1302829806225871,0.20324395000904286,0.07296096938645574,0.06210700940445368,0.1209992234563644,0.05889221405191072
13276,13,319,213,0.0160698228337092,0.17673386957308074,0.16066404673937154,0.0,0.07259953407381864,0.07259953407381864
13285,13,328,214,-0.5467715326898793,-0.5624394109005849,-0.015667878210705588,-0.5067003651937761,-0.5573135358861718,-0.05061317069239568
13286,13,329,214,-0.5292419592351163,-0.5942478911881843,-0.06500593195306803,-0.5123828275867429,-0.5787093178879678,-0.06632649030122484
13287,13,330,214,-0.5408680953510084,-0.5578257434455981,-0.01695764809458966,-0.544545142081633,-0.5338640213651309,0.010681120716502068
13288,13,331,214,-0.617764647412711,-0.5178310552957507,0.09993359211696029,-0.6314266089337826,-0.4979317388075075,0.13349487012627503
13289,13,332,214,-0.5540519969888809,-0.48538736040277763,0.06866463658610322,-0.5266618590627187,-0.453742606486515,0.07291925257620369
13290,13,333,214,-0.43855817275245595,-0.49106768045663146,-0.052509507704175507,-0.4166131123928969,-0.45979704913418473,-0.04318393674128784
13291,13,334,214,-0.3727056050951523,-0.29413565436091293,0.07856995073423939,-0.37264205642672205,-0.26619829160400166,0.10644376482272039
13292,13,335,214,-0.43524408365324774,-0.24032233597330271,0.19492174767994502,-0.4407099398425683,-0.23602991735496684,0.20468002248760145
13293,13,336,214,-0.5097770213190942,-0.3377161247624833,0.1720608965566109,-0.5109406095384584,-0.33369746936391864,0.1772431401745398
13294,13,337,214,-0.43131860251488735,-0.1897281599789232,0.24159044253596415,-0.4237966264172709,-0.20347406668531626,0.22032255973195464
13295,13,338,214,-0.2936215686519292,-0.13006309226869614,0.16355847638323304,-0.2751218666745545,-0.1345345587992625,0.14058730787529203
13296,13,339,214,-0.38688362991399805,0.024238795436837126,0.41112242535083515,-0.3633924065368545,-0.024639877909159884,0.3387525286276946
13297,13,340,214,-0.2211386590231237,0.0728573992695157,0.2939960582926394,-0.23290128526670129,0.0,0.23290128526670129
13298,13,341,214,-0.32549622844976633,-0.009957645611802004,0.3155385828379643,-0.34158855172449526,-0.06262242910851494,0.2789661226159803
13299,13,342,214,-0.18902902374201624,0.17982087510095884,0.3688498988429751,-0.19818812256437252,0.1039501159136702,0.3021382384780427
13300,13,343,214,-0.2280696566501123,0.07379636571412403,0.3018660223642363,-0.23483410915693104,-0.016205093088804107,0.21862901606812693
13301,13,344,214,0.017627600903810665,0.29437252018182064,0.27674491927801,-0.03998081381295008,0.17515568270708257,0.21513649652003264
13302,13,345,214,0.03985578370404587,0.04423484955649167,0.004379065852445803,-0.007795390233750401,0.0,0.007795390233750401
13303,13,346,214,-0.097457371722768,0.1451147350486157,0.2425721067713837,-0.14935187048047244,0.08328707558159618,0.2326389460620686
13304,13,347,214,-0.09154883334682297,0.12593877060189992,0.2174876039487229,-0.15326568304472823,0.03363363969981562,0.18689932274454385
13305,13,348,214,-0.0024941456285954484,0.29764100153716755,0.300135147165763,-0.03131121455425747,0.2140431723695223,0.24535438692377978
13306,13,349,214,0.0,0.22637834773028093,0.22637834773028093,-0.04776973164738615,0.11886623189198177,0.1666359635393679
13307,13,350,214,-0.1232258644460498,0.3583412441868492,0.481567108632899,-0.15655607277128736,0.269069117598525,0.42562519036981233
13308,13,351,214,-0.08804082603812134,0.35704290634559255,0.4450837323837139,-0.13143980661971333,0.269069117598525,0.4005089242182383
13309,13,352,214,0.1186980809443969,0.5024567445663429,0.383758663621946,0.07074562285917116,0.4036036763977875,0.3328580535386163
13310,13,353,214,0.13335220361509298,0.29731936564778433,0.16396716203269135,0.07827803638564368,0.20180183819889375,0.12352380181325007
13311,13,354,214,0.06626325397632546,0.24301391027775832,0.17675065630143286,0.03157544889753363,0.11146270717723435,0.07988725827970072
13312,13,355,214,0.14171740074863753,0.44640846615972307,0.30469106541108554,0.05412227331399961,0.318464877649241,0.26434260433524137
13313,13,356,214,0.18546114951981232,0.5182669108879131,0.3328057613681008,0.09316051410668051,0.41643537790798096,0.32327486380130044
13314,13,357,214,0.29195272399120265,0.29107719908793445,-0.0008755249032681989,0.13860924831758192,0.16370319490875843,0.025093946591176503
13315,13,358,214,0.31027119471238535,0.3731809299931014,0.06290973528071603,0.16806139112183874,0.26387337116547055,0.09581198004363181
13316,13,359,214,0.3035299551745063,0.27941003549184507,-0.02411991968266125,0.1650731200047327,0.18323156627951162,0.018158446274778917
13317,13,360,214,0.4108669554695551,0.558050500921094,0.1471835454515389,0.26631567529325295,0.43935394120396465,0.1730382659107117
13318,13,361,214,0.40494938147973913,0.4554678697692702,0.05051848828953104,0.2122186719067913,0.25309844631963224,0.040879774412840936
13319,13,362,214,0.4718527675387408,0.5430928536800051,0.07124008614126437,0.3234215794076911,0.4323343619171571,0.10891278250946596
13320,13,363,214,0.46427522665026844,0.5667618403946333,0.10248661374436485,0.3260617993733818,0.4518689194467694,0.12580712007338757
13321,13,364,214,0.6145156096518307,0.6883675262710586,0.07385191661922785,0.4518689194467694,0.5837198816690712,0.1318509622223018
13322,13,365,214,0.44407931655723326,0.56850133504948,0.12442201849224671,0.21737453291558786,0.4166131123928969,0.19923857947730902
13323,13,366,214,0.595989311689235,0.6850296787802544,0.08904036709101948,0.4008918628686366,0.5461186812727501,0.1452268184041135
13324,13,367,214,0.5697822727992957,0.6505980815965337,0.08081580879723793,0.3825312453683945,0.4813293228845161,0.09879807751612157
13325,13,368,214,0.641810424241901,0.7074401607468143,0.06562973650491322,0.532290647422377,0.5738256076354995,0.04153496021312253
13326,13,369,214,0.7032857796325718,0.8215212341642759,0.11823545453170414,0.5554584084687848,0.6875238727711585,0.13206546430237365
13327,13,370,214,0.6901423909974823,0.8709360452418262,0.1807936542443439,0.5760221094612907,0.6924207557624577,0.11639864630116692
13328,13,371,214,0.7298529255307472,0.7022357365072888,-0.027617189023458444,0.5414911538365681,0.5347680719305355,-0.006723081906032546
13329,13,372,214,0.7312849759962896,0.7068422284659457,-0.024442747530343922,0.579881499792853,0.5628542680828179,-0.017027231710035062
13330,13,373,214,0.6658523317236664,0.809864292895909,0.14401196117224258,0.5565325747764729,0.6681531047810609,0.11162053000458805
13331,13,374,214,0.5024998780606622,0.8325165608867489,0.33001668282608665,0.3911521443121589,0.7045023274707931,0.3133501831586342
13332,13,375,214,0.7958233763117245,0.7614022956902303,-0.03442108062149418,0.6517996915452768,0.5999335290531389,-0.051866162492137935
13333,13,376,214,0.8881025290900828,0.8636842907768426,-0.024418238313240193,0.7639154141901761,0.7228568329388294,-0.04105858125134665
13334,13,377,214,0.7890883523455955,0.6232683496606747,-0.1658200026849208,0.6585548803583164,0.3911521443121589,-0.26740273604615755
13335,13,378,214,0.7906369772408067,0.7966116489441603,0.005974671703353529,0.6315486014097141,0.6262242910851494,-0.005324310324564707
13336,13,379,214,0.20039761793751534,0.8688544689620318,0.6684568510245165,0.1397407711600208,0.7592953389588967,0.6195545677988759
13337,13,380,214,0.9269473619699184,0.745101113601091,-0.18184624836882746,0.8162544623146492,0.6316968582446113,-0.18455760407003785
13338,13,381,214,0.9357581450090665,0.7465230837891654,-0.18923506121990108,0.8403069556091937,0.532290647422377,-0.3080163081868167
13339,13,382,214,0.8796746968431114,0.8163104306758382,-0.0633642661672732,0.7372598159394658,0.6211293470760039,-0.1161304688634619
13340,13,383,214,0.9395319491039071,0.8346623432494028,-0.10486960585450433,0.8488746876271652,0.6644088166409684,-0.18446587098619682
13349,13,392,215,0.901708556694527,0.7683255572495514,-0.13338299944497556,0.7592953389588967,0.5413902920037097,-0.21790504695518698
13350,13,393,215,0.9269473619699184,0.7628981417336351,-0.16404922023628332,0.8118340997099941,0.5272012675161055,-0.2846328321938886
13351,13,394,215,0.9130370261989055,0.7807081065965181,-0.13232891960238735,0.7763376175556711,0.5565964278992762,-0.2197411896563949
