frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
11875,19,614,192,0.41472423856704776,-0.9803469394575851,-1.395071178024633,0.2666739829256819,-0.9254762227411247,-1.1921502056668065
11876,19,615,192,-0.9858825803774411,-0.9611572321645148,0.02472534821292638,-0.9442966441458258,-0.8984267040975902,0.045869940048235636
11877,19,616,192,-0.9502196068922711,-0.9675047802566972,-0.017285173364426032,-0.8508410434878083,-0.8782347614939278,-0.02739371800611945
11878,19,617,192,-0.9484669716341064,-0.9496939664227663,-0.001226994788659841,-0.8444676125979927,-0.8592828338716417,-0.014815221273648982
11879,19,618,192,-0.9754329197109304,-0.9318616170690882,0.04357130264184217,-0.9105491868904615,-0.7955885112094754,0.11496067568098611
11880,19,619,192,-0.965644898675345,-0.6105669535218293,0.35507794515351565,-0.8740980551452906,-0.46273811137056237,0.41135994377472823
11881,19,620,192,-0.9453025584736824,-0.8573244100297867,0.08797814844389573,-0.8359140076371449,-0.74170309727566,0.09421091036148488
11882,19,621,192,-0.7968092087982058,-0.7146420118038824,0.0821671969943234,-0.6468803782731247,-0.5768801867699578,0.07000019150316694
11883,19,622,192,-0.9675047802566972,-0.7186753879482296,0.24882939230846757,-0.8929950095862627,-0.5821543981758688,0.3108406114103939
11884,19,623,192,-0.9570559351547256,-0.7341940013271604,0.22286193382756525,-0.8444676125979927,-0.6320095649794897,0.21245804761850307
11885,19,624,192,-0.9390856360538956,-0.7001840678410317,0.2389015682128639,-0.8272781516947569,-0.5682695515548944,0.2590086001398625
11886,19,625,192,-0.39165198398555884,-0.7345188382430439,-0.34286685425748503,-0.3197224858131536,-0.5977900477395643,-0.27806756192641074
11887,19,626,192,-0.9625998130564097,-0.7549019607843138,0.20769785227209592,-0.8782347614939278,-0.588235294117647,0.2899994673762808
11888,19,627,192,-0.9061926902531042,-0.8446914262760642,0.06150126397704003,-0.7749130248475833,-0.7063636314476649,0.06854939339991839
11889,19,628,192,-0.9644179038866851,-0.742932487314191,0.2214854165724941,-0.8740980551452906,-0.5918640877250215,0.28223396742026907
11890,19,629,192,-0.966871893464005,-0.7710264763101283,0.1958454171538767,-0.8889132764189396,-0.6022679383922196,0.28664533802672
11891,19,630,192,-0.9796823456406362,-0.9408981157492771,0.0387842298913591,-0.9246670704510194,-0.8122367307548523,0.11243033969616711
11892,19,631,192,-0.9926198253344828,-0.9596680958374182,0.0329517294970646,-0.9625334218796218,-0.8539713793112381,0.10856204256838364
11893,19,632,192,-0.9751822353575064,-0.953846991857287,0.021335243500219314,-0.9275204136012634,-0.852537120233408,0.07498329336785536
11894,19,633,192,-0.9913844548180599,-0.9697131679339476,0.02167128688411235,-0.9625334218796218,-0.8932596002688613,0.06927382161076046
11895,19,634,192,-0.9820696433113719,-0.9481464323505103,0.033923210960861594,-0.9354143466934853,-0.8757784135354127,0.059635933158072585
11896,19,635,192,-0.9802460675469077,-0.9795990595264389,0.0006470080204687978,-0.928027636505318,-0.9200786463379933,0.007948990167324754
11897,19,636,192,-0.969081332968551,-0.9701716506238515,-0.0010903176553004323,-0.8932596002688613,-0.9080252220734667,-0.014765621804605389
11898,19,637,192,-0.9796208375935538,-0.9770781838790398,0.0025426537145140093,-0.9240616554505461,-0.9196930971692251,0.004368558281320989
11899,19,638,192,-0.9753576244124206,-0.9926198253344828,-0.01726220092206221,-0.9095085938862485,-0.9663454503498036,-0.056836856463555074
11900,19,639,192,-0.9883015955889298,-0.9826933776666067,0.005608217922323133,-0.9511274117616177,-0.9393364366277241,0.0117909751338936
11909,19,648,193,-0.9827214364043494,-0.9618999721829562,0.020821464221393193,-0.9433669362822656,-0.8994895926845297,0.043877343597735985
11910,19,649,193,-0.9901475429766744,-0.980820984645806,0.009326558330868373,-0.958706236059213,-0.9354143466934853,0.02329188936572768
11911,19,650,193,-0.9839427974512021,-0.9783473192033134,0.005595478247888641,-0.9394626830413886,-0.935542152999136,0.003920530042252568
11912,19,651,193,-0.9882923687228079,-0.9464847243000456,0.0418076444227623,-0.9472551135958183,-0.8869975794117777,0.06025753418404056
11913,19,652,193,-0.924716727830258,-0.9014887705870036,0.023227957243254438,-0.8337162110623945,-0.7927294447919913,0.04098676627040321
11914,19,653,193,-0.9759232527187678,-0.9597002927890191,0.016222959929748648,-0.9319768053120148,-0.9046151396768507,0.027361665635164067
11915,19,654,193,-0.9790568315846548,-0.9776923610938038,0.0013644704908510885,-0.9398255470157902,-0.9393364366277241,0.0004891103880660941
11916,19,655,193,-0.988921384043946,-0.9870484820323433,0.0018729020116027284,-0.954984023580561,-0.951005659660279,0.0039783639202820575
11917,19,656,193,-0.9814837519756284,-0.9473182286675195,0.03416552330810896,-0.9433669362822656,-0.889151633015708,0.05421530326655766
11918,19,657,193,-0.9814651206901563,-0.9644413195335055,0.01702380115665081,-0.9394626830413886,-0.9155519068396106,0.02391077620177795
11919,19,658,193,-0.965281651676227,-0.975810372128182,-0.010528720451954965,-0.9120606573487969,-0.9314757424772421,-0.019415085128445142
11920,19,659,193,-0.9845622098669232,-0.9471318934179188,0.03743031644900441,-0.9471318934179187,-0.8911327886790068,0.0559991047389119
11921,19,660,193,-0.9913966635351623,-0.9453789372086759,0.046017726326486375,-0.9664616116016174,-0.889151633015708,0.07730997858590938
11922,19,661,193,-0.9895354302900397,-0.8455199090966995,0.14401552119334016,-0.9588251379865037,-0.7380748715270153,0.22075026645948836
11923,19,662,193,-0.9877179690775668,-0.7495454159329258,0.23817255314464103,-0.9553302944424513,-0.6016568375961868,0.3536734568462645
11924,19,663,193,-0.9840498205052436,-0.8963208870557643,0.0877289334494793,-0.9333589402398866,-0.8033992579328529,0.1299596823070337
11925,19,664,193,-0.8622444927272317,-0.9815958309279238,-0.1193513382006921,-0.726719196320596,-0.9333589402398866,-0.20663974391929063
11926,19,665,193,-0.9852336290568346,-0.8617520374172498,0.12348159163958483,-0.9476095192139943,-0.7579238282385405,0.18968569097545374
11927,19,666,193,-0.9784926352991563,-0.9938657788145228,-0.01537314351536645,-0.9105491868904615,-0.9629893827871847,-0.05244019589672322
11928,19,667,193,-0.8853465796518826,-0.9920296162581342,-0.10668303660625167,-0.7749130248475833,-0.9667962500479373,-0.19188322520035406
11929,19,668,193,-0.9472399768454464,-0.9576948458561222,-0.010454869010675827,-0.8444676125979927,-0.848714265309258,-0.004246652711265231
11930,19,669,193,-0.9172288664537509,-0.9012877230528168,0.01594114340093411,-0.7896732729399183,-0.7896732729399183,0.0
11931,19,670,193,-0.7990196078431374,-0.8771525247778393,-0.07813291693470192,-0.6323529411764706,-0.7463517925331652,-0.11399885135669463
11932,19,671,193,-0.9736359892570564,-0.9564686040560505,0.017167385201005914,-0.8929950095862627,-0.848714265309258,0.04428074427700468
11933,19,672,193,-0.9368487352549006,-0.7141109670000645,0.22273776825483615,-0.833954017216923,-0.5629784083986618,0.2709756088182612
11934,19,673,193,-0.9754901960784315,-0.07403008206658651,0.901460114011845,-0.8970588235294118,-0.08304784659725624,0.8140109769321555
11935,19,674,193,-0.8651960784313727,-0.20405750937143208,0.6611385690599406,-0.7352941176470588,-0.17912443020795962,0.5561696874390991
11936,19,675,193,-0.8792153706515233,-0.04166666666666667,0.8375487039848567,-0.7158720324782436,-0.07352941176470587,0.6423426207135378
11937,19,676,193,-0.9436274509803922,-0.1985294117647059,0.7450980392156863,-0.8088235294117646,-0.16176470588235295,0.6470588235294117
11938,19,677,193,-0.5931372549019609,-0.07107843137254903,0.5220588235294119,-0.41176470588235287,-0.1176470588235294,0.2941176470588235
11939,19,678,193,-0.37546040532993086,0.1519607843137255,0.5274211896436564,-0.29630442547297986,0.07352941176470587,0.3698338372376857
11940,19,679,193,-0.654813121238373,0.26960784313725494,0.9244209643756279,-0.4206670706315453,0.19117647058823525,0.6118435412197806
11941,19,680,193,-0.8706316780510203,0.3249540770190428,1.195585755070063,-0.7306322805705786,0.273064589708196,1.0036968702787745
11942,19,681,193,-0.6519607843137255,0.40441176470588236,1.0563725490196079,-0.49999999999999994,0.3823529411764705,0.8823529411764705
11943,19,682,193,-0.6176470588235294,0.3774509803921569,0.9950980392156863,-0.5588235294117646,0.24999999999999997,0.8088235294117646
11944,19,683,193,0.05147058823529412,0.18773020266496543,0.1362596144296713,-0.014705882352941175,0.05926088509459597,0.07396676744753715
11945,19,684,193,-0.5950924725000538,0.24509803921568632,0.8401905117157401,-0.4444566382094698,0.2352941176470588,0.6797507558565286
11946,19,685,193,-0.32107843137254904,-0.25980392156862747,0.06127450980392157,-0.1764705882352941,-0.14705882352941174,0.02941176470588236
11947,19,686,193,-0.15818519220926988,0.22303921568627455,0.38122440789554446,-0.15498260496951666,0.2794117647058823,0.43439436967539896
11948,19,687,193,-0.8406862745098039,0.23789090921394074,1.0785771837237448,-0.7058823529411764,0.273064589708196,0.9789469426493724
11949,19,688,193,-0.8112745098039217,0.21949728221286285,1.0307717920167845,-0.676470588235294,0.287824837800531,0.964295426035825
11950,19,689,193,-0.7132352941176472,0.18137254901960786,0.894607843137255,-0.5735294117647058,0.2352941176470588,0.8088235294117646
11951,19,690,193,-0.5432251174318338,0.24402211821430006,0.7872472356461339,-0.3616260782622056,0.34686583016987066,0.7084919084320762
11952,19,691,193,-0.8112745098039217,0.25996326161523425,1.0712377714191559,-0.6029411764705882,0.3321055820775357,0.9350467585481239
11953,19,692,193,-0.6045372074354267,0.3090129336181086,0.9135501410535354,-0.3616260782622056,0.39114657444687545,0.752772652709081
11962,20,8,194,-0.9475850504523072,-0.8228838311476719,0.12470121930463529,-0.8598191802325024,-0.6817674934554045,0.17805168677709782
11963,20,9,194,-0.9536336806960726,-0.8410081787777675,0.11262550191830512,-0.8792610237829146,-0.7212344447412999,0.15802657904161466
11964,20,10,194,-0.9517345827807584,-0.8181842878179845,0.13355029496277393,-0.8673649643743679,-0.6567895774291853,0.21057538694518263
11965,20,11,194,-0.9568172774818573,-0.9224704460725079,0.034346831409349354,-0.8834272785294488,-0.8367493957846412,0.04667788274480755
11966,20,12,194,-0.9487111975098794,-0.8905276671372748,0.0581835303726046,-0.8708635721768008,-0.7873344136087905,0.08352915856801024
11967,20,13,194,-0.975810372128182,-0.9625367723799932,0.013273599748188758,-0.9314757424772421,-0.9035663921726718,0.027909350304570313
11968,20,14,194,-0.9715598018508236,-0.9606292985076815,0.01093050334314205,-0.9240616554505461,-0.8994895926845297,0.024572062766016423
11969,20,15,194,-0.9845622098669232,-0.9509551559270913,0.03360705393983188,-0.9471318934179187,-0.885024884013465,0.062107009404453684
11970,20,16,194,-0.9845816339215959,-0.9546892730315171,0.02989236089007885,-0.9472551135958183,-0.9005516363645785,0.0467034772312398
11971,20,17,194,-0.985184366143778,-0.9720867244467075,0.013097641697070506,-0.9393364366277241,-0.9196930971692251,0.019643339458499054
11972,20,18,194,-0.9783188862212847,-0.9568172774818573,0.021501608739427414,-0.9235481451827989,-0.8834272785294488,0.04012086665335013
11973,20,19,194,-0.985184366143778,-0.9651288102507279,0.02005555589305008,-0.9432422182837985,-0.8958103139909637,0.04743190429283484
11974,20,20,194,-0.9696257414492202,-0.9663976101711987,0.003228131278021462,-0.9160783887156918,-0.8999002935797085,0.01617809513598334
11975,20,21,194,-0.9663976101711987,-0.9677694909846709,-0.0013718808134721705,-0.8999002935797085,-0.9120606573487969,-0.012160363769088467
11976,20,22,194,-0.9568172774818573,-0.975810372128182,-0.018993094646324704,-0.8834272785294488,-0.9314757424772421,-0.048048463947793274
11977,20,23,194,-0.9542759301313078,-0.9568172774818573,-0.00254134735054945,-0.8673649643743679,-0.8834272785294488,-0.01606231415508086
11978,20,24,194,-0.9714178574967635,-0.9944700036880421,-0.0230521461912786,-0.9156880180284753,-0.9739247464587322,-0.058236728430256846
11979,20,25,194,-0.985184366143778,-0.9716584172401863,0.013525948903591711,-0.951005659660279,-0.9246670704510194,0.026338589209259577
11980,20,26,194,-0.9870608512740698,-0.9715192772813636,0.015541573992706281,-0.9511274117616177,-0.9240616554505461,0.027065756311071665
11981,20,27,194,-0.9802460675469077,-0.985184366143778,-0.0049382985968703386,-0.928027636505318,-0.9432422182837985,-0.015214581778480452
11982,20,28,194,-0.983344722321192,-0.9783473192033134,0.004997403117878552,-0.9319768053120148,-0.9200786463379933,0.011898158974021467
11983,20,29,194,-0.9671363300462696,-0.962533421879622,0.004602908166647657,-0.9160783887156918,-0.90748521297303,0.00859317574266183
11984,20,30,194,-0.9820696433113719,-0.9445441013593999,0.037525541951972,-0.9354143466934853,-0.8746303296293957,0.060784017064089646
11985,20,31,194,-0.9445405564321195,-0.9618966150471763,-0.017356058615056735,-0.878668779193509,-0.9034248560828041,-0.024756076889295042
11986,20,32,194,-0.9739320058588276,-0.9653348468987883,0.008597158960039208,-0.9236808293505955,-0.9166984970282112,0.0069823323223843214
11987,20,33,194,-0.9776923610938038,-0.9864275014851698,-0.008735140391366025,-0.9393364366277241,-0.9548637106322311,-0.01552727400450693
11988,20,34,194,-0.9776923610938038,-0.932060674046062,0.04563168704774179,-0.9393364366277241,-0.8555894155971318,0.0837470210305924
11989,20,35,194,-0.9751822353575064,-0.963805773290164,0.01137646206734233,-0.9275204136012634,-0.9115274833712784,0.015992930229984936
11990,20,36,194,-0.9864344896905118,-0.9464847243000456,0.03994976539046624,-0.9433669362822656,-0.8869975794117777,0.05636935687048794
11991,20,37,194,-0.9901475429766744,-0.9471318934179188,0.043015649558755586,-0.958706236059213,-0.8911327886790068,0.06757344738020621
11992,20,38,194,-0.975810372128182,-0.8715732281299335,0.10423714399824846,-0.9314757424772421,-0.773598497989574,0.15787724448766804
11993,20,39,194,-0.9907661919236161,-0.9228844382015062,0.06788175372210992,-0.9625334218796218,-0.8531946884917816,0.10933873338784017
11994,20,40,194,-0.9926198253344828,-0.9490658494525923,0.04355397588189047,-0.9701425001453318,-0.8808790964137952,0.08926340373153652
11995,20,41,194,-0.9650764472411542,-0.9732986337185857,-0.008222186477431559,-0.9195587176978519,-0.9156880180284753,0.003870699669376587
11996,20,42,194,-0.9644413195335055,-0.9280873423458513,0.03635397718765421,-0.9155519068396106,-0.852537120233408,0.06301478660620263
11997,20,43,194,-0.9702573302931149,-0.9228844382015062,0.047372892091608665,-0.9200786463379933,-0.8531946884917816,0.0668839578462117
11998,20,44,194,-0.9814455125566814,-0.9228844382015062,0.05856107435517521,-0.9393364366277241,-0.8531946884917816,0.08614174813594255
11999,20,45,194,-0.9235481451827988,-0.8925069341192708,0.031041211063527974,-0.8574929257125442,-0.8134892168199606,0.04400370889258365
12000,20,46,194,-0.971404885194836,-0.8925069341192708,0.07889795107556519,-0.9155519068396106,-0.8134892168199606,0.10206269001965007
12001,20,47,194,-0.9870484820323433,-0.8958249410686713,0.09122354096367202,-0.958706236059213,-0.8191780219091253,0.13952821415008776
12002,20,48,194,-0.9301575235038193,-0.8882195907932029,0.04193793271061641,-0.855585263892997,-0.8041006093732936,0.05148465451970341
12003,20,49,194,-0.9373856653263134,-0.9471318934179188,-0.009746228091605413,-0.873688126354565,-0.8911327886790068,-0.01744466232444175
12004,20,50,194,-0.9821078107207879,-0.9373856653263134,0.0447221453944745,-0.9472551135958183,-0.873688126354565,0.07356698724125321
12005,20,51,194,-0.9464847243000456,-0.960338109128509,-0.013853384828463433,-0.8869975794117777,-0.9086606278597037,-0.021663048447925992
12006,20,52,194,-0.973975714267621,-0.9670313861138198,0.006944328153801194,-0.9276514378162978,-0.9196930971692251,0.007958340647072681
12007,20,53,194,-0.9644413195335055,-0.9530052564560332,0.011436063077472358,-0.9155519068396106,-0.8994895926845297,0.01606231415508097
12008,20,54,194,-0.9469632899039351,-0.9870484820323433,-0.04008519212840822,-0.8882505981207045,-0.951005659660279,-0.06275506153957444
12009,20,55,194,-0.9342487167718484,-0.8650704625252991,0.06917825424654933,-0.8624575450871763,-0.7608108652045577,0.10164667988261866
12010,20,56,194,-0.9907661919236161,-0.9517043330334314,0.039061858890184764,-0.9625334218796218,-0.8871469307479788,0.07538649113164297
12011,20,57,194,-0.9299418223770036,-0.7971193476665636,0.13282247471044006,-0.8641002143806642,-0.7063064336961281,0.1577937806845361
12012,20,58,194,-0.9464847243000456,-0.7685570407065886,0.177927683593457,-0.8869975794117777,-0.6264302520481546,0.2605673273636231
12013,20,59,194,-0.909602136079168,-0.8721346280130275,0.03746750806614041,-0.8253656000236634,-0.7689699155497652,0.0563956844738982
12014,20,60,194,-0.9826933776666067,-0.9707771640598588,0.011916213606747883,-0.9393364366277241,-0.9035663921726718,0.035770044455052386
12015,20,61,194,-0.9801960588196069,-0.8345546386708088,0.1456414201487981,-0.9314757424772421,-0.7336328364429545,0.19784290603428756
12016,20,62,194,-0.8930987114543981,-0.8817456870702203,0.011353024384177846,-0.8057573040738524,-0.8041006093732936,0.0016566947005587362
12017,20,63,194,-0.953204726441815,-0.8303653243359295,0.12283940210588551,-0.8999002935797085,-0.7447763937925935,0.15512389978711494
12026,20,72,195,-0.8809313749814587,-0.7530332629480497,0.12789811203340895,-0.7848249653549152,-0.6622547205410413,0.12257024481387391
12027,20,73,195,-0.9208904471685406,-0.6687644939091956,0.25212595325934506,-0.8445325891388958,-0.5453104987166475,0.29922209042224834
12028,20,74,195,-0.8514793208531628,-0.878104531534577,-0.026625210681414213,-0.7578107735408071,-0.7981018427033062,-0.04029106916249914
12029,20,75,195,-0.8008996830037729,-0.7616006959143602,0.03929898708941271,-0.6838743543053212,-0.6610936529170212,0.022780701388300018
12030,20,76,195,-0.8951441482800467,-0.7255736752430784,0.16957047303696837,-0.8147281046061869,-0.632981774420131,0.1817463301860559
12031,20,77,195,-0.9770654342187621,-0.9727451696015585,0.004320264617203584,-0.9354143466934853,-0.9120606573487969,0.0233536893446884
12032,20,78,195,-0.9870554571224041,-0.9207511897642373,0.06630426735816675,-0.9472551135958183,-0.8162544623146492,0.1310006512811691
12033,20,79,195,-0.9228844382015062,-0.6279619943615224,0.2949224438399838,-0.8531946884917816,-0.5264075983787765,0.3267870901130051
12034,20,80,195,-0.8837832159633922,-0.6412679024431353,0.2425153135202569,-0.8076124390215916,-0.5069042036299897,0.30070823539160196
12035,20,81,195,-0.7198861858988543,-0.7277364232049439,-0.00785023730608958,-0.5997122071942512,-0.6327138353044138,-0.033001628110162606
12036,20,82,195,-0.7563256895064148,-0.7573619879607155,-0.0010362984543007547,-0.6592559760604246,-0.6561946870831653,0.0030612889772593244
12037,20,83,195,-0.8170066498403952,-0.7763980781576307,0.04060857168276444,-0.7212036393348098,-0.6826365409636548,0.03856709837115502
12038,20,84,195,-0.9149400750841609,-0.9439455053594055,-0.029005430275244604,-0.8051739468871075,-0.8488746876271652,-0.0437007407400577
12039,20,85,195,-0.7941467506183835,-0.9371400237683839,-0.14299327315000043,-0.6575355056394069,-0.8666426707222404,-0.20910716508283356
12040,20,86,195,-0.6573986718226286,-0.8924158759203787,-0.23501720409775018,-0.5310978137883778,-0.8012356767054676,-0.27013786291708974
12041,20,87,195,-0.8842684085735545,-0.8546298361646082,0.029638572408946295,-0.7773341405168512,-0.7717436331412898,0.005590507375561438
12042,20,88,195,-0.5096056644380487,-0.7599022029492156,-0.25029653851116695,-0.3598357857649609,-0.663526698864296,-0.30369091309933516
12043,20,89,195,-0.7502377336852772,-0.4524443417183391,0.29779339196693816,-0.615638445182857,-0.3601470287992685,0.2554914163835885
12044,20,90,195,-0.5592634909113294,-0.8539458870303681,-0.2946823961190387,-0.4309055716168978,-0.7630429987786566,-0.33213742716175876
12045,20,91,195,-0.7678963142214603,-0.8126367190135585,-0.044740404792098176,-0.6740575076265027,-0.7252378661191555,-0.05118035849265279
12046,20,92,195,-0.613815200383008,-0.6206898746959211,-0.006874674312913109,-0.4936088862858132,-0.5300563671176693,-0.03644748083185617
12047,20,93,195,-0.7150700803019727,-0.8091060576278507,-0.09403597732587798,-0.6002450479987809,-0.7226412876136944,-0.12239623961491353
12048,20,94,195,-0.4075797765431502,-0.3096366916771228,0.09794308486602737,-0.24986122674478856,-0.18719614135049095,0.0626650853942976
12049,20,95,195,-0.7115301762287335,-0.37060233915883,0.3409278370699035,-0.621581560508061,-0.23602991735496684,0.3855516431530942
12050,20,96,195,-0.553854280379346,-0.498317860353659,0.05553642002568704,-0.46304617988477387,-0.3984513839882613,0.06459479589651257
12051,20,97,195,-0.5245194597439408,-0.7372446643516929,-0.21272520460775213,-0.43386091563731227,-0.6181630291635217,-0.18430211352620945
12052,20,98,195,-0.41588951483301495,-0.5310547906336835,-0.1151652758006686,-0.29863307299908354,-0.41887792445571803,-0.1202448514566345
12053,20,99,195,-0.7648097881606675,-0.34275287732915566,0.4220569108315118,-0.6688689116075232,-0.2089785019092862,0.4598904096982369
12054,20,100,195,-0.9086060296754915,-0.6927058356561955,0.21590019401929605,-0.8220352294086776,-0.5890150893739514,0.23302014003472615
12055,20,101,195,-0.8487275051921404,-0.7396644843771916,0.10906302081494879,-0.7593812427690981,-0.631316907201251,0.12806433556784713
12056,20,102,195,-0.8727141474269083,-0.8477703896129002,0.02494375781400815,-0.7732014534042017,-0.7615129419677079,0.011688511436493743
12057,20,103,195,-0.9337978654178755,-0.9289358057435815,0.004862059674293984,-0.8470565174963339,-0.852537120233408,-0.0054806027370740695
12058,20,104,195,-0.9237797619247149,-0.90883648887969,0.014943273045024852,-0.8295425562750495,-0.8240241726454829,0.005518383629566581
12059,20,105,195,-0.8925675094573349,-0.9389639805162503,-0.04639647105891542,-0.8006800151600649,-0.8708690054131536,-0.07018899025308867
12060,20,106,195,-0.6249304504056572,-0.9213286443144248,-0.29639819390876765,-0.5153968601692307,-0.8582246196934223,-0.34282775952419164
12061,20,107,195,-0.6981799174515237,-0.8360405700442475,-0.13786065259272373,-0.6054055145966812,-0.7446564204948336,-0.13925090589815237
12062,20,108,195,-0.9581500500426307,-0.7434353222919748,0.2147147277506558,-0.8792610237829146,-0.6473929618545629,0.23186806192835174
12063,20,109,195,-0.5265930859965747,-0.8166535551361788,-0.29006046913960404,-0.4272046005593395,-0.7145774380937868,-0.2873728375344473
12064,20,110,195,-0.7469596494782821,-0.8877781494414843,-0.14081849996320217,-0.6507913734559685,-0.7981018427033062,-0.1473104692473377
12065,20,111,195,-0.37313656917575666,-0.6955526983069933,-0.32241612913123663,-0.3086974532565159,-0.5975637942242492,-0.28886634096773334
12066,20,112,195,-0.37898884882932005,-0.1160047148359136,0.2629841339934065,-0.29936705039305855,-0.07333160399163481,0.22603544640142376
12067,20,113,195,0.18725683148789662,-0.012927192249875478,-0.2001840237377721,0.22229468563424334,0.028942647475465235,-0.1933520381587781
12068,20,114,195,0.2071881615518329,-0.19945825720028595,-0.4066464187521188,0.22812647909129885,-0.14765102638788274,-0.3757775054791816
12069,20,115,195,-0.0774091729192807,-0.5592996923616408,-0.48189051944236005,-0.04106646318193314,-0.48634529031279317,-0.44527882713086003
12070,20,116,195,0.1826715818540322,-0.2522428216376252,-0.4349144034916574,0.1924703040138163,-0.20008168266626028,-0.39255198668007657
12071,20,117,195,0.07153572436241822,-0.6651330399133047,-0.7366687642757229,0.11551721334727866,-0.5752237416355278,-0.6907409549828065
12072,20,118,195,0.08083119097068002,-0.3576802388549808,-0.4385114298256608,0.11092085568537387,-0.27872104691767524,-0.3896419026030491
12073,20,119,195,-0.021133296602867002,-0.30789868962641254,-0.28676539302354553,0.023386170701251204,-0.23302069121418517,-0.2564068619154364
12074,20,120,195,-0.0319568745353071,-0.3473056141963898,-0.3153487396610827,0.04106646318193314,-0.2684377460965796,-0.30950420927851274
12075,20,121,195,-0.1525503125985313,-0.18511034796554146,-0.03256003536701016,-0.14584583779923696,-0.10502100630210073,0.04082483149713623
12076,20,122,195,0.07796429549831782,-0.02516601412038068,-0.1031303096186985,0.07961621941231024,0.06424925662032355,-0.015366962791986696
12077,20,123,195,-0.19301528944823082,-0.09963531367122379,0.09337997577700703,-0.13081398803354571,-0.03615507630310936,0.09465891173043636
12078,20,124,195,-0.25484269432869033,-0.4642232887266772,-0.20938059439798684,-0.19488475584376005,-0.38195106429459197,-0.18706630845083191
12079,20,125,195,-0.10772781589632585,-0.4216060687779986,-0.31387825288167276,-0.07961621941231024,-0.34065905734382523,-0.261042837931515
12080,20,126,195,0.26080542201026863,0.005385692630876961,-0.25541972937939167,0.3051839689465368,0.03615507630310936,-0.26902889264342744
12081,20,127,195,0.21334302827036175,-0.5598408960665117,-0.7731839243368734,0.21779860222145592,-0.47289621656659714,-0.690694818788053
12090,20,136,196,0.189880784197516,0.008583692600503018,-0.181297091597013,0.11146270717723435,0.02214037213850238,-0.08932233503873196
12091,20,137,196,0.25743836117393537,-0.09584233901359429,-0.35328070018752966,0.28377704587352703,-0.015655607277128735,-0.29943265315065576
12092,20,138,196,0.566159099062637,-0.019680330789779897,-0.5858394298524169,0.5264497328966635,-0.09739535620791494,-0.6238450891045785
12093,20,139,196,0.546249592433252,-0.47625337932309925,-1.0225029717563512,0.45475429694312425,-0.3694332255668604,-0.8241875225099846
12094,20,140,196,0.5115740433063279,0.17501689468783446,-0.3365571486184935,0.4036955611289489,0.16791941801439034,-0.23577614311455855
12095,20,141,196,0.5510492621138371,0.417036128975104,-0.1340131331387331,0.47199288008451085,0.3728419454105542,-0.09915093467395664
12096,20,142,196,0.16840890833666383,0.6011091691724716,0.43270026083580776,0.1343433226559697,0.5672273623252054,0.4328840396692357
12097,20,143,196,0.7612044829813368,0.6474556704379418,-0.11374881254339497,0.7361052580349351,0.6715912882012389,-0.06451396983369617
12098,20,144,196,0.5749403103585837,0.6241570762365765,0.04921676587799273,0.5130430586304093,0.6125502958318992,0.0995072372014899
12099,20,145,196,0.058823529411764705,0.10049019607843139,0.041666666666666685,-0.044117647058823525,0.0588235294117647,0.10294117647058823
12100,20,146,196,-0.4475782570262288,0.18638875361092264,0.6339670106371514,-0.3173453339852008,0.11070186069251191,0.42804719467771274
12101,20,147,196,-0.4926470588235295,-0.04166666666666667,0.4509803921568628,-0.2647058823529411,0.10294117647058822,0.3676470588235293
12102,20,148,196,-0.9387254901960785,-0.2058823529411765,0.732843137254902,-0.8088235294117646,-0.14705882352941174,0.6617647058823528
12103,20,149,196,-0.9215686274509804,-0.875,0.04656862745098045,-0.7941176470588235,-0.7205882352941176,0.07352941176470584
12104,20,150,196,-0.8259803921568629,-0.5174740396303247,0.30850635252653824,-0.676470588235294,-0.39114657444687545,0.2853240137884186
12105,20,151,196,-0.9044117647058825,-0.8963827558525292,0.008029008853353226,-0.7352941176470588,-0.7896732729399183,-0.05437915529285953
12106,20,152,196,-0.7352941176470589,-0.9508628209776577,-0.21556870333059885,-0.6176470588235293,-0.8402009510903804,-0.22255389226685107
12107,20,153,196,-0.8014705882352942,-0.935544864567385,-0.1340742763320908,-0.6470588235294118,-0.8253301377967454,-0.17827131426733356
12108,20,154,196,-0.8186274509803922,-0.9632352941176472,-0.14460784313725494,-0.6617647058823529,-0.8676470588235293,-0.2058823529411764
12109,20,155,196,0.17892156862745098,-0.6364194942372952,-0.8153410628647462,0.014705882352941175,-0.46494781490855003,-0.4796536972614912
12110,20,156,196,0.32598039215686275,-0.9221338336540384,-1.2481142258109013,0.1764705882352941,-0.8044335210322532,-0.9809041092675472
12111,20,157,196,-0.0760269916044553,-0.9509803921568628,-0.8749534005524076,-0.11070186069251191,-0.8382352941176471,-0.7275334334251352
12112,20,158,196,0.20528677147607927,-0.911764705882353,-1.1170514773584324,0.029854071701326604,-0.764705882352941,-0.7945599540542676
12113,20,159,196,0.11649297100682665,-0.854690534650086,-0.9711835056569127,-0.02214037213850238,-0.656831040108904,-0.6346906679704016
12114,20,160,196,-0.060122744644335334,-0.8865728214519545,-0.8264500768076192,-0.04444566382094698,-0.7011117843859087,-0.6566661205649618
